11/15/2019 09:37:25 AM - root - CRITICAL - TOPIC:Server; EVENT:Server crashed;
12/04/2019 10:14:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:14:55 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:15:11 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:17 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:15:17 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:15:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:22 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:15:25 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:15:54 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:58 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:15:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:15:59 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:15:59 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:16:02 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:16:02 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:16:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:16:06 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:16:13 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:26:27 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:26:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:26:28 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:26:28 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:26:38 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:26:38 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:26:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:23 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:23 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:36 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:30:36 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:30:42 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:42 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:30:45 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:15 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:15 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:16 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:33 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:33 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:39 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:39 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:47 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:47 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:53 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:53 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:59 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:34:59 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:35:03 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:35:03 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:35:09 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:35:09 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:35:10 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:35:13 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:01 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:01 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:16 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:38:16 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:38:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:44 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:38:47 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:39:27 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:39:27 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:39:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:39:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:39:33 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:39:36 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:11 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:12 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:41:12 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:41:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:21 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:51 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:41:51 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:41:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:41:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:41:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:42:00 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:39 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:39 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:40 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:43:40 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:43:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:43:58 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:44:27 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:44:19 PM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:44:19 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 05:44:20 PM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 05:44:20 PM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 05:44:28 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:44:29 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:44:30 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 05:57:57 PM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:58:03 PM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 05:58:03 PM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 05:58:07 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 05:58:07 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 05:58:14 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 06:02:27 PM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 06:02:51 PM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 06:02:51 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 06:02:52 PM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 06:02:52 PM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 06:02:56 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 06:02:56 PM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 06:02:56 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 06:11:29 PM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 06:11:29 PM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 06:11:29 PM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 06:11:31 PM - root - INFO - TOPIC:Server; EVENT:Server closed;
